NDWI,MNDWI,Chlorophyll,Turbidity,Dissolved oxygen,NDSI,pH,Chlorophyll-a,Suspended sediment concentration,Temperature,date
,,,,,,,,,,11-01-2019
0.069500274,0.00434643,-0.085744649,0.275370894,0.166192543,0.278167406,7.365153222,12.41338463,2.582322066,13.5228649,12-01-2019
,,,,,,,,,,13-01-2019
,,,,,,,,,,14-01-2019
,,,,,,,,,,15-01-2019
,,,,,,,,,,16-01-2019
0.054968492,-0.052224676,-0.227882168,0.341171515,0.182956138,0.29363859,7.572007756,40.31016139,2.581812917,4.9699157,17-01-2019
,,,,,,,,,,18-01-2019
,,,,,,,,,,19-01-2019
,,,,,,,,,,20-01-2019
,,,,,,,,,,21-01-2019
-0.026138032,-0.116205533,-0.148565623,0.221970228,0.068646981,0.112705033,7.972010383,33.56734105,2.581120008,6.3681536,22-01-2019
,,,,,,,,,,23-01-2019
,,,,,,,,,,24-01-2019
,,,,,,,,,,25-01-2019
,,,,,,,,,,26-01-2019
0.263426072,0.078434018,-0.342613707,0.439794995,0.196221159,0.487337885,7.524666916,74.71263504,2.582745883,4.9963588,27-01-2019
,,,,,,,,,,28-01-2019
,,,,,,,,,,29-01-2019
,,,,,,,,,,30-01-2019
0.095188312,-0.044123792,-0.262188263,0.326231262,0.118633768,0.284583228,7.748023344,36.83206075,2.581879051,5.9577211,01-02-2019
,,,,,,,,,,02-02-2019
,,,,,,,,,,03-02-2019
,,,,,,,,,,04-02-2019
,,,,,,,,,,05-02-2019
0.001163275,-0.004497096,-0.090626488,0.33099956,0.272253967,0.325948785,7.363493856,12.53381302,2.582258461,11.1859448,06-02-2019
,,,,,,,,,,07-02-2019
,,,,,,,,,,08-02-2019
,,,,,,,,,,09-02-2019
,,,,,,,,,,10-02-2019
-0.04463335,-0.115298092,-0.282450075,0.199826632,0.077997303,0.090311472,7.936470194,58.45038753,2.58113093,5.9825589,11-02-2019
,,,,,,,,,,12-02-2019
,,,,,,,,,,13-02-2019
,,,,,,,,,,14-02-2019
,,,,,,,,,,15-02-2019
-0.078751431,-0.174058533,-0.290488335,0.221197602,0.008917575,0.055649322,7.926126758,76498.14869,2.580422882,6.0941444,16-02-2019
,,,,,,,,,,17-02-2019
,,,,,,,,,,18-02-2019
,,,,,,,,,,19-02-2019
,,,,,,,,,,20-02-2019
-0.095790928,-0.210732948,-0.42994693,0.296062808,0.0770874,0.103047226,8.098697984,356.0622822,2.579909263,5.6675349,21-02-2019
,,,,,,,,,,22-02-2019
,,,,,,,,,,23-02-2019
,,,,,,,,,,24-02-2019
,,,,,,,,,,25-02-2019
-0.112926853,-0.178703761,-0.215406071,0.119690283,0.013036732,-0.057762583,8.002714502,167.3182792,2.580409283,10.8301895,26-02-2019
,,,,,,,,,,27-02-2019
,,,,,,,,,,28-02-2019
,,,,,,,,,,01-03-2019
,,,,,,,,,,02-03-2019
,,,,,,,,,,04-03-2019
,,,,,,,,,,05-03-2019
,,,,,,,,,,06-03-2019
,,,,,,,,,,07-03-2019
-0.128293101,-0.243340171,-0.323107756,0.293114573,0.127701119,0.061312386,8.142729288,1834.532121,2.579461348,9.571759,08-03-2019
,,,,,,,,,,09-03-2019
,,,,,,,,,,10-03-2019
,,,,,,,,,,11-03-2019
,,,,,,,,,,12-03-2019
,,,,,,,,,,13-03-2019
,,,,,,,,,,14-03-2019
,,,,,,,,,,15-03-2019
,,,,,,,,,,16-03-2019
,,,,,,,,,,17-03-2019
,,,,,,,,,,18-03-2019
,,,,,,,,,,19-03-2019
,,,,,,,,,,20-03-2019
,,,,,,,,,,21-03-2019
,,,,,,,,,,22-03-2019
-0.088316437,-0.161315266,-0.279113351,0.448066869,0.348682519,0.314975306,8.105453461,107.9238728,2.580684375,10.3247764,23-03-2019
,,,,,,,,,,24-03-2019
,,,,,,,,,,25-03-2019
,,,,,,,,,,26-03-2019
,,,,,,,,,,27-03-2019
-0.034088193,-0.148859433,-0.257703269,0.440580809,0.297522848,0.317224325,8.001676979,133.4669257,2.580841192,10.375436,28-03-2019
,,,,,,,,,,29-03-2019
,,,,,,,,,,30-03-2019
,,,,,,,,,,01-04-2019
0.011538693,-0.118096875,-0.191961143,0.368573756,0.217302941,0.265379802,7.895143981,55.93402812,2.581197051,10.9197465,02-04-2019
,,,,,,,,,,03-04-2019
,,,,,,,,,,04-04-2019
,,,,,,,,,,05-04-2019
,,,,,,,,,,06-04-2019
0.014784066,-0.104579146,-0.134324929,0.217725597,0.063846406,0.117099797,7.782737993,48.6277862,2.581343511,15.9559247,07-04-2019
,,,,,,,,,,08-04-2019
,,,,,,,,,,09-04-2019
,,,,,,,,,,10-04-2019
,,,,,,,,,,11-04-2019
0.017501488,-0.1185886,-0.164651042,0.263291299,0.09980563,0.151926747,7.842263327,46.38122933,2.581186075,12.9322877,12-04-2019
,,,,,,,,,,13-04-2019
,,,,,,,,,,14-04-2019
,,,,,,,,,,15-04-2019
,,,,,,,,,,16-04-2019
-0.012875649,-0.030818405,-0.016293916,0.038934969,0.020055242,0.008016352,7.448722527,10.39741571,2.581985573,213.2995486,17-04-2019
,,,,,,,,,,18-04-2019
,,,,,,,,,,19-04-2019
,,,,,,,,,,20-04-2019
,,,,,,,,,,21-04-2019
0.012334654,-0.140146642,-0.245752329,0.355191163,0.169663874,0.231283129,7.857064667,69.78480207,2.580927821,10.6127708,22-04-2019
,,,,,,,,,,23-04-2019
,,,,,,,,,,24-04-2019
,,,,,,,,,,25-04-2019
,,,,,,,,,,26-04-2019
-0.046224268,-0.135056171,-0.161176677,0.24413796,0.114114706,0.115491543,7.777229623,44.36940992,2.581002298,14.5693443,27-04-2019
,,,,,,,,,,28-04-2019
,,,,,,,,,,29-04-2019
,,,,,,,,,,30-04-2019
-0.074891965,-0.140154224,-0.115270011,0.168316706,0.087205551,0.030846422,7.873349238,32.99832839,2.580935921,18.710617,02-05-2019
,,,,,,,,,,03-05-2019
,,,,,,,,,,04-05-2019
,,,,,,,,,,05-05-2019
,,,,,,,,,,06-05-2019
-0.061745035,-0.131819302,-0.105793865,0.178843948,0.079835681,0.049949,7.777240185,32.24163427,2.581035432,18.0713148,07-05-2019
,,,,,,,,,,08-05-2019
,,,,,,,,,,09-05-2019
,,,,,,,,,,10-05-2019
,,,,,,,,,,11-05-2019
-0.106146364,-0.129753048,-0.049030788,0.071432346,0.038387082,-0.058187284,7.872200665,22.77098806,2.581068331,30.8794761,12-05-2019
,,,,,,,,,,13-05-2019
,,,,,,,,,,14-05-2019
,,,,,,,,,,15-05-2019
,,,,,,,,,,16-05-2019
-0.094139573,-0.150589484,-0.13481996,0.196477243,0.102326692,0.049368617,7.835657565,41.30853144,2.580813146,18.8606811,17-05-2019
,,,,,,,,,,18-05-2019
,,,,,,,,,,19-05-2019
,,,,,,,,,,20-05-2019
,,,,,,,,,,21-05-2019
-0.110720646,-0.198920023,-0.252451479,0.345939906,0.219385414,0.16717478,7.991131509,89.92018389,2.580158853,11.9983173,22-05-2019
,,,,,,,,,,23-05-2019
,,,,,,,,,,24-05-2019
,,,,,,,,,,25-05-2019
,,,,,,,,,,26-05-2019
-0.113882976,-0.171493163,-0.181555749,0.255915889,0.151379898,0.091902731,7.869728676,54.65979608,2.580545778,15.7880997,27-05-2019
,,,,,,,,,,28-05-2019
,,,,,,,,,,29-05-2019
,,,,,,,,,,30-05-2019
-0.117019812,-0.175744606,-0.155045796,0.275088916,0.176598353,0.108942439,7.884990046,34.45766499,2.580481778,16.4719033,01-06-2019
,,,,,,,,,,02-06-2019
,,,,,,,,,,03-06-2019
,,,,,,,,,,04-06-2019
,,,,,,,,,,05-06-2019
-0.135064701,-0.171796668,-0.122132183,0.222210451,0.14579513,0.054464242,7.868749775,34.68874,2.580547441,20.7775436,06-06-2019
,,,,,,,,,,07-06-2019
,,,,,,,,,,08-06-2019
,,,,,,,,,,09-06-2019
,,,,,,,,,,10-06-2019
-0.156684866,-0.167886578,-0.130546658,0.229678608,0.177640509,0.066928206,7.934355521,31.40210105,2.580598558,20.6784337,11-06-2019
,,,,,,,,,,12-06-2019
,,,,,,,,,,13-06-2019
,,,,,,,,,,14-06-2019
,,,,,,,,,,15-06-2019
,,,,,,,,,,16-06-2019
,,,,,,,,,,17-06-2019
,,,,,,,,,,18-06-2019
,,,,,,,,,,19-06-2019
,,,,,,,,,,20-06-2019
,,,,,,,,,,21-06-2019
,,,,,,,,,,22-06-2019
,,,,,,,,,,23-06-2019
,,,,,,,,,,24-06-2019
,,,,,,,,,,25-06-2019
,,,,,,,,,,26-06-2019
,,,,,,,,,,27-06-2019
,,,,,,,,,,28-06-2019
,,,,,,,,,,29-06-2019
,,,,,,,,,,30-06-2019
,,,,,,,,,,02-07-2019
,,,,,,,,,,03-07-2019
,,,,,,,,,,04-07-2019
,,,,,,,,,,05-07-2019
,,,,,,,,,,06-07-2019
,,,,,,,,,,07-07-2019
,,,,,,,,,,08-07-2019
,,,,,,,,,,09-07-2019
,,,,,,,,,,10-07-2019
,,,,,,,,,,11-07-2019
,,,,,,,,,,12-07-2019
,,,,,,,,,,13-07-2019
,,,,,,,,,,14-07-2019
,,,,,,,,,,15-07-2019
,,,,,,,,,,16-07-2019
,,,,,,,,,,17-07-2019
,,,,,,,,,,18-07-2019
,,,,,,,,,,19-07-2019
,,,,,,,,,,20-07-2019
,,,,,,,,,,21-07-2019
,,,,,,,,,,22-07-2019
,,,,,,,,,,23-07-2019
,,,,,,,,,,24-07-2019
,,,,,,,,,,25-07-2019
,,,,,,,,,,26-07-2019
,,,,,,,,,,27-07-2019
,,,,,,,,,,28-07-2019
,,,,,,,,,,29-07-2019
,,,,,,,,,,30-07-2019
,,,,,,,,,,01-08-2019
,,,,,,,,,,02-08-2019
,,,,,,,,,,03-08-2019
,,,,,,,,,,04-08-2019
,,,,,,,,,,05-08-2019
,,,,,,,,,,06-08-2019
,,,,,,,,,,07-08-2019
,,,,,,,,,,08-08-2019
,,,,,,,,,,09-08-2019
,,,,,,,,,,10-08-2019
,,,,,,,,,,11-08-2019
,,,,,,,,,,12-08-2019
,,,,,,,,,,13-08-2019
,,,,,,,,,,14-08-2019
,,,,,,,,,,15-08-2019
,,,,,,,,,,16-08-2019
,,,,,,,,,,17-08-2019
,,,,,,,,,,18-08-2019
,,,,,,,,,,19-08-2019
,,,,,,,,,,20-08-2019
,,,,,,,,,,21-08-2019
,,,,,,,,,,22-08-2019
,,,,,,,,,,23-08-2019
,,,,,,,,,,24-08-2019
,,,,,,,,,,25-08-2019
,,,,,,,,,,26-08-2019
,,,,,,,,,,27-08-2019
,,,,,,,,,,28-08-2019
,,,,,,,,,,29-08-2019
,,,,,,,,,,30-08-2019
,,,,,,,,,,01-09-2019
,,,,,,,,,,02-09-2019
,,,,,,,,,,03-09-2019
,,,,,,,,,,04-09-2019
,,,,,,,,,,05-09-2019
,,,,,,,,,,06-09-2019
,,,,,,,,,,07-09-2019
,,,,,,,,,,08-09-2019
,,,,,,,,,,09-09-2019
,,,,,,,,,,10-09-2019
,,,,,,,,,,11-09-2019
,,,,,,,,,,12-09-2019
,,,,,,,,,,13-09-2019
,,,,,,,,,,14-09-2019
,,,,,,,,,,15-09-2019
,,,,,,,,,,16-09-2019
,,,,,,,,,,17-09-2019
,,,,,,,,,,18-09-2019
,,,,,,,,,,19-09-2019
,,,,,,,,,,20-09-2019
,,,,,,,,,,21-09-2019
,,,,,,,,,,22-09-2019
,,,,,,,,,,23-09-2019
,,,,,,,,,,24-09-2019
,,,,,,,,,,25-09-2019
,,,,,,,,,,26-09-2019
,,,,,,,,,,27-09-2019
,,,,,,,,,,28-09-2019
,,,,,,,,,,29-09-2019
,,,,,,,,,,30-09-2019
,,,,,,,,,,02-10-2019
,,,,,,,,,,03-10-2019
-0.021224684,-0.114255497,-0.172676446,0.387902848,0.227264952,0.289435905,7.405799804,16.27604317,2.581218105,12.0626148,04-10-2019
,,,,,,,,,,05-10-2019
,,,,,,,,,,06-10-2019
,,,,,,,,,,07-10-2019
,,,,,,,,,,08-10-2019
-0.041214336,-0.133049974,-0.209343358,0.4123415,0.281889719,0.301555632,7.747011986,22.45591505,2.581025763,7.2440165,09-10-2019
,,,,,,,,,,10-10-2019
,,,,,,,,,,11-10-2019
,,,,,,,,,,12-10-2019
,,,,,,,,,,13-10-2019
0.029068547,-0.132434015,-0.237766547,0.36126567,0.153656311,0.244742314,7.763322926,51.65898629,2.581023806,8.2343769,14-10-2019
,,,,,,,,,,15-10-2019
,,,,,,,,,,16-10-2019
,,,,,,,,,,17-10-2019
,,,,,,,,,,18-10-2019
,,,,,,,,,,19-10-2019
,,,,,,,,,,20-10-2019
,,,,,,,,,,21-10-2019
,,,,,,,,,,22-10-2019
,,,,,,,,,,23-10-2019
,,,,,,,,,,24-10-2019
,,,,,,,,,,25-10-2019
,,,,,,,,,,26-10-2019
,,,,,,,,,,27-10-2019
,,,,,,,,,,28-10-2019
,,,,,,,,,,29-10-2019
,,,,,,,,,,30-10-2019
,,,,,,,,,,01-11-2019
,,,,,,,,,,02-11-2019
,,,,,,,,,,03-11-2019
,,,,,,,,,,04-11-2019
,,,,,,,,,,05-11-2019
,,,,,,,,,,06-11-2019
,,,,,,,,,,07-11-2019
,,,,,,,,,,08-11-2019
,,,,,,,,,,09-11-2019
,,,,,,,,,,10-11-2019
,,,,,,,,,,11-11-2019
,,,,,,,,,,12-11-2019
,,,,,,,,,,13-11-2019
,,,,,,,,,,14-11-2019
,,,,,,,,,,15-11-2019
,,,,,,,,,,16-11-2019
,,,,,,,,,,17-11-2019
,,,,,,,,,,18-11-2019
,,,,,,,,,,19-11-2019
,,,,,,,,,,20-11-2019
,,,,,,,,,,21-11-2019
,,,,,,,,,,22-11-2019
0.021946246,-0.093070128,-0.141713116,0.448141623,0.283332767,0.37342507,7.424130061,21.4907264,2.581458869,5.6538787,23-11-2019
,,,,,,,,,,24-11-2019
,,,,,,,,,,25-11-2019
,,,,,,,,,,26-11-2019
,,,,,,,,,,27-11-2019
0.006242162,-0.073614602,-0.13191884,0.431048603,0.322799416,0.371381078,7.494519702,14.83957148,2.58165596,6.1159181,28-11-2019
,,,,,,,,,,29-11-2019
,,,,,,,,,,30-11-2019
,,,,,,,,,,02-12-2019
-0.004428966,-0.038550395,-0.096204648,0.404466749,0.326824173,0.371374648,7.456534487,15.3590013,2.581982997,8.0783319,03-12-2019
,,,,,,,,,,04-12-2019
,,,,,,,,,,05-12-2019
,,,,,,,,,,06-12-2019
,,,,,,,,,,07-12-2019
0.080980849,-0.042425365,-0.171558182,0.464890791,0.319570041,0.429323264,7.487277614,19.10472168,2.581929722,6.1622865,08-12-2019
,,,,,,,,,,09-12-2019
,,,,,,,,,,10-12-2019
,,,,,,,,,,11-12-2019
,,,,,,,,,,12-12-2019
0.078040396,-0.046539991,-0.222335591,0.440925868,0.264304654,0.400646066,7.557574652,36.55392525,2.581868084,5.1197734,13-12-2019
,,,,,,,,,,14-12-2019
,,,,,,,,,,15-12-2019
,,,,,,,,,,16-12-2019
,,,,,,,,,,17-12-2019
0.271908307,0.061780683,-0.353399724,0.530623535,0.324031799,0.562983553,7.625683457,48.78890363,2.582683685,4.8647792,18-12-2019
,,,,,,,,,,19-12-2019
,,,,,,,,,,20-12-2019
,,,,,,,,,,21-12-2019
,,,,,,,,,,22-12-2019
0.16281801,0.026948891,-0.293499541,0.470746103,0.291889669,0.485426282,7.511570643,43.70584762,2.582468496,7.3939311,23-12-2019
,,,,,,,,,,24-12-2019
,,,,,,,,,,25-12-2019
,,,,,,,,,,26-12-2019
,,,,,,,,,,27-12-2019
0.039858688,-0.061383639,-0.247248966,0.414810704,0.295325761,0.361729372,7.695746232,31.16967965,2.581722091,3.5719422,28-12-2019
,,,,,,,,,,29-12-2019
,,,,,,,,,,30-12-2019
,,,,,,,,,,01-01-2020
,,,,,,,,,,02-01-2020
,,,,,,,,,,03-01-2020
,,,,,,,,,,04-01-2020
,,,,,,,,,,05-01-2020
,,,,,,,,,,06-01-2020
,,,,,,,,,,07-01-2020
,,,,,,,,,,08-01-2020
,,,,,,,,,,09-01-2020
,,,,,,,,,,10-01-2020
,,,,,,,,,,11-01-2020
0.008541856,-0.055573645,-0.239786609,0.256476864,0.149519544,0.203985608,7.533115867,45.00444885,2.581760803,5.2893092,12-01-2020
,,,,,,,,,,13-01-2020
,,,,,,,,,,14-01-2020
,,,,,,,,,,15-01-2020
,,,,,,,,,,16-01-2020
-0.035352775,-0.086934688,-0.204466459,0.267127282,0.174514026,0.186712575,7.794710922,24.79272814,2.58146925,4.7623481,17-01-2020
,,,,,,,,,,18-01-2020
,,,,,,,,,,19-01-2020
,,,,,,,,,,20-01-2020
,,,,,,,,,,21-01-2020
,,,,,,,,,,22-01-2020
,,,,,,,,,,23-01-2020
,,,,,,,,,,24-01-2020
,,,,,,,,,,25-01-2020
,,,,,,,,,,26-01-2020
,,,,,,,,,,27-01-2020
,,,,,,,,,,28-01-2020
,,,,,,,,,,29-01-2020
,,,,,,,,,,30-01-2020
-0.002559182,-0.101885813,-0.237570334,0.288371727,0.124969315,0.195961126,7.451441994,47.8480866,2.581297632,4.7532014,01-02-2020
,,,,,,,,,,02-02-2020
,,,,,,,,,,03-02-2020
,,,,,,,,,,04-02-2020
,,,,,,,,,,05-02-2020
0.010231522,-0.114457372,-0.239226092,0.37919317,0.173040658,0.279971683,7.603705863,26.19238073,2.581169749,5.147633,06-02-2020
,,,,,,,,,,07-02-2020
,,,,,,,,,,08-02-2020
,,,,,,,,,,09-02-2020
,,,,,,,,,,10-02-2020
0.038315159,-0.102554968,-0.243917677,0.358199644,0.145191944,0.268617667,7.428264289,58.09062227,2.581304994,4.818603,11-02-2020
,,,,,,,,,,12-02-2020
,,,,,,,,,,13-02-2020
,,,,,,,,,,14-02-2020
,,,,,,,,,,15-02-2020
-0.084105252,-0.236401886,-0.527769797,0.425763324,0.223687477,0.231592868,7.997318432,396.8354712,2.579501296,3.668498,16-02-2020
,,,,,,,,,,17-02-2020
,,,,,,,,,,18-02-2020
,,,,,,,,,,19-02-2020
,,,,,,,,,,20-02-2020
0.001571917,-0.087729839,-0.175144678,0.345348519,0.196104485,0.267164703,7.519754531,27.37734571,2.581493512,7.1043105,21-02-2020
,,,,,,,,,,22-02-2020
,,,,,,,,,,23-02-2020
,,,,,,,,,,24-02-2020
,,,,,,,,,,25-02-2020
-0.002821111,-0.1729968,-0.237278937,0.290898639,0.089047213,0.130181392,8.095709582,80.01393579,2.580470138,7.2937212,26-02-2020
,,,,,,,,,,27-02-2020
,,,,,,,,,,28-02-2020
,,,,,,,,,,29-02-2020
,,,,,,,,,,01-03-2020
,,,,,,,,,,03-03-2020
,,,,,,,,,,04-03-2020
,,,,,,,,,,05-03-2020
,,,,,,,,,,06-03-2020
-0.279973996,-0.352107114,-0.356818981,0.42097308,0.304968144,0.099378243,8.268118962,393.0816239,2.577435278,7.9757037,07-03-2020
,,,,,,,,,,08-03-2020
,,,,,,,,,,09-03-2020
,,,,,,,,,,10-03-2020
,,,,,,,,,,11-03-2020
-0.310363494,-0.430838931,-0.585410649,0.482337345,0.297039442,0.104853886,8.241307171,61719079.25,2.57556392,5.779766,12-03-2020
,,,,,,,,,,13-03-2020
,,,,,,,,,,14-03-2020
,,,,,,,,,,15-03-2020
,,,,,,,,,,16-03-2020
,,,,,,,,,,17-03-2020
,,,,,,,,,,18-03-2020
,,,,,,,,,,19-03-2020
,,,,,,,,,,20-03-2020
,,,,,,,,,,21-03-2020
,,,,,,,,,,22-03-2020
,,,,,,,,,,23-03-2020
,,,,,,,,,,24-03-2020
,,,,,,,,,,25-03-2020
,,,,,,,,,,26-03-2020
,,,,,,,,,,27-03-2020
,,,,,,,,,,28-03-2020
,,,,,,,,,,29-03-2020
,,,,,,,,,,30-03-2020
-0.02919002,-0.137076819,-0.195504438,0.30457753,0.167859284,0.177951158,7.904988054,64.61452756,2.580979275,12.3016334,01-04-2020
,,,,,,,,,,02-04-2020
,,,,,,,,,,03-04-2020
,,,,,,,,,,04-04-2020
,,,,,,,,,,05-04-2020
0.035977887,-0.071888777,-0.218545759,0.428707462,0.288102042,0.369652918,7.703431108,30.74808306,2.581676555,9.3870279,06-04-2020
,,,,,,,,,,07-04-2020
,,,,,,,,,,08-04-2020
,,,,,,,,,,09-04-2020
,,,,,,,,,,10-04-2020
0.027528355,-0.076041056,-0.181058396,0.285675767,0.14089248,0.215301423,7.685050497,35.9176332,2.581636377,13.2342878,11-04-2020
,,,,,,,,,,12-04-2020
,,,,,,,,,,13-04-2020
,,,,,,,,,,14-04-2020
,,,,,,,,,,15-04-2020
0.020847504,-0.099812886,-0.250800085,0.39310006,0.23278818,0.307646214,7.797919171,39.76648713,2.581383978,7.6427648,16-04-2020
,,,,,,,,,,17-04-2020
,,,,,,,,,,18-04-2020
,,,,,,,,,,19-04-2020
,,,,,,,,,,20-04-2020
0.008659143,-0.109538757,-0.162670774,0.243134242,0.073101778,0.139618165,7.681414422,38.85150778,2.581280268,11.823748,21-04-2020
,,,,,,,,,,22-04-2020
,,,,,,,,,,23-04-2020
,,,,,,,,,,24-04-2020
,,,,,,,,,,25-04-2020
0.00881268,-0.104575665,-0.159870074,0.304129469,0.147021224,0.208511031,7.662978198,23.96573599,2.581337111,11.2032816,26-04-2020
,,,,,,,,,,27-04-2020
,,,,,,,,,,28-04-2020
,,,,,,,,,,29-04-2020
,,,,,,,,,,30-04-2020
,,,,,,,,,,02-05-2020
,,,,,,,,,,03-05-2020
,,,,,,,,,,04-05-2020
,,,,,,,,,,05-05-2020
-0.064229742,-0.10790149,-0.141325143,0.165734186,0.080615343,0.061382099,7.820836328,36.21712121,2.581294859,30.8024439,06-05-2020
,,,,,,,,,,07-05-2020
,,,,,,,,,,08-05-2020
,,,,,,,,,,09-05-2020
,,,,,,,,,,10-05-2020
-0.04780013,-0.155282342,-0.196184041,0.295499568,0.12631153,0.150837669,7.789564142,57.35588339,2.580751575,12.7308444,11-05-2020
,,,,,,,,,,12-05-2020
,,,,,,,,,,13-05-2020
,,,,,,,,,,14-05-2020
,,,,,,,,,,15-05-2020
-0.062498542,-0.123829029,-0.198537025,0.292312954,0.189195346,0.177401612,7.873910835,40.35193808,2.58113448,14.0103835,16-05-2020
,,,,,,,,,,17-05-2020
,,,,,,,,,,18-05-2020
,,,,,,,,,,19-05-2020
,,,,,,,,,,20-05-2020
-0.047859456,-0.149758862,-0.189724261,0.283000453,0.155451183,0.143117012,7.841404869,59.1695932,2.580819115,12.3635083,21-05-2020
,,,,,,,,,,22-05-2020
,,,,,,,,,,23-05-2020
,,,,,,,,,,24-05-2020
,,,,,,,,,,25-05-2020
-0.07699639,-0.167541913,-0.237327477,0.31279645,0.18171476,0.157848552,7.960696916,69.5905381,2.580592652,12.4267678,26-05-2020
,,,,,,,,,,27-05-2020
,,,,,,,,,,28-05-2020
,,,,,,,,,,29-05-2020
,,,,,,,,,,30-05-2020
,,,,,,,,,,01-06-2020
,,,,,,,,,,02-06-2020
,,,,,,,,,,03-06-2020
,,,,,,,,,,04-06-2020
-0.009988852,-0.1062867,-0.157130969,0.320535153,0.166212373,0.223992626,7.587652365,21.77995192,2.581323422,11.2622776,05-06-2020
,,,,,,,,,,06-06-2020
,,,,,,,,,,07-06-2020
,,,,,,,,,,08-06-2020
,,,,,,,,,,09-06-2020
-0.07408802,-0.138099349,-0.157306463,0.258101324,0.131572051,0.126576559,7.726847533,31.79483273,2.580969083,16.7436501,10-06-2020
,,,,,,,,,,11-06-2020
,,,,,,,,,,12-06-2020
,,,,,,,,,,13-06-2020
,,,,,,,,,,14-06-2020
,,,,,,,,,,15-06-2020
,,,,,,,,,,16-06-2020
,,,,,,,,,,17-06-2020
,,,,,,,,,,18-06-2020
,,,,,,,,,,19-06-2020
,,,,,,,,,,20-06-2020
,,,,,,,,,,21-06-2020
,,,,,,,,,,22-06-2020
,,,,,,,,,,23-06-2020
,,,,,,,,,,24-06-2020
,,,,,,,,,,25-06-2020
,,,,,,,,,,26-06-2020
,,,,,,,,,,27-06-2020
,,,,,,,,,,28-06-2020
,,,,,,,,,,29-06-2020
-0.080879234,-0.123264733,-0.155238387,0.186502617,0.091683025,0.066253169,7.769884684,29.07985055,2.581138369,18.0917261,30-06-2020
,,,,,,,,,,02-07-2020
,,,,,,,,,,03-07-2020
,,,,,,,,,,04-07-2020
,,,,,,,,,,05-07-2020
,,,,,,,,,,06-07-2020
,,,,,,,,,,07-07-2020
,,,,,,,,,,08-07-2020
,,,,,,,,,,09-07-2020
,,,,,,,,,,10-07-2020
,,,,,,,,,,11-07-2020
,,,,,,,,,,12-07-2020
,,,,,,,,,,13-07-2020
,,,,,,,,,,14-07-2020
,,,,,,,,,,15-07-2020
,,,,,,,,,,16-07-2020
,,,,,,,,,,17-07-2020
,,,,,,,,,,18-07-2020
,,,,,,,,,,19-07-2020
,,,,,,,,,,20-07-2020
,,,,,,,,,,21-07-2020
,,,,,,,,,,22-07-2020
,,,,,,,,,,23-07-2020
,,,,,,,,,,24-07-2020
,,,,,,,,,,25-07-2020
,,,,,,,,,,26-07-2020
,,,,,,,,,,27-07-2020
,,,,,,,,,,28-07-2020
,,,,,,,,,,29-07-2020
,,,,,,,,,,30-07-2020
,,,,,,,,,,01-08-2020
,,,,,,,,,,02-08-2020
,,,,,,,,,,03-08-2020
,,,,,,,,,,04-08-2020
,,,,,,,,,,05-08-2020
,,,,,,,,,,06-08-2020
,,,,,,,,,,07-08-2020
,,,,,,,,,,08-08-2020
,,,,,,,,,,09-08-2020
,,,,,,,,,,10-08-2020
,,,,,,,,,,11-08-2020
,,,,,,,,,,12-08-2020
,,,,,,,,,,13-08-2020
,,,,,,,,,,14-08-2020
,,,,,,,,,,15-08-2020
,,,,,,,,,,16-08-2020
